File_Path,Label,Augmented
train/bag_0081_augmented_4.jpeg,bag,1
train/bag_0095.jpeg,bag,0
train/bag_0112_augmented_6.jpeg,bag,1
train/bag_0171_augmented_3.jpeg,bag,1
train/bag_0311_augmented_6.jpeg,bag,1
train/bag_0197_augmented_3.jpeg,bag,1
train/bag_0059_augmented_4.jpeg,bag,1
train/bag_0207_augmented_1.jpeg,bag,1
train/bag_0264_augmented_4.jpeg,bag,1
train/bag_0239_augmented_1.jpeg,bag,1
train/bag_0004_augmented_1.jpeg,bag,1
train/bag_0067_augmented_4.jpeg,bag,1
train/bag_0300_augmented_1.jpeg,bag,1
train/bag_0103_augmented_1.jpeg,bag,1
train/bag_0160_augmented_4.jpeg,bag,1
train/bag_0090_augmented_3.jpeg,bag,1
train/bag_0293_augmented_3.jpeg,bag,1
train/bag_0228_augmented_6.jpeg,bag,1
train/bag_0015_augmented_6.jpeg,bag,1
train/bag_0076_augmented_3.jpeg,bag,1
train/bag_0048_augmented_3.jpeg,bag,1
train/bag_0216_augmented_6.jpeg,bag,1
train/bag_0275_augmented_3.jpeg,bag,1
train/bag_0216.jpeg,bag,0
train/bag_0186_augmented_4.jpeg,bag,1
train/bag_0280_augmented_0.jpeg,bag,1
train/bag_0168.jpeg,bag,0
train/bag_0083_augmented_0.jpeg,bag,1
train/bag_0173_augmented_7.jpeg,bag,1
train/bag_0110_augmented_2.jpeg,bag,1
train/bag_0313_augmented_2.jpeg,bag,1
train/bag_0195_augmented_7.jpeg,bag,1
train/bag_0038_augmented_5.jpeg,bag,1
train/bag_0266_augmented_0.jpeg,bag,1
train/bag_0187.jpeg,bag,0
train/bag_0258_augmented_0.jpeg,bag,1
train/bag_0065_augmented_0.jpeg,bag,1
train/bag_0006_augmented_5.jpeg,bag,1
train/bag_0302_augmented_5.jpeg,bag,1
train/bag_0162_augmented_0.jpeg,bag,1
train/bag_0101_augmented_5.jpeg,bag,1
train/bag_0092_augmented_7.jpeg,bag,1
train/bag_0291_augmented_7.jpeg,bag,1
train/bag_0304.jpeg,bag,0
train/bag_0249_augmented_7.jpeg,bag,1
train/bag_0074_augmented_7.jpeg,bag,1
train/bag_0017_augmented_2.jpeg,bag,1
train/bag_0029_augmented_2.jpeg,bag,1
train/bag_0277_augmented_7.jpeg,bag,1
train/bag_0214_augmented_2.jpeg,bag,1
train/bag_0184_augmented_0.jpeg,bag,1
train/bag_0026_augmented_4.jpeg,bag,1
train/bag_0045_augmented_1.jpeg,bag,1
train/bag_0278_augmented_1.jpeg,bag,1
train/bag_0225_augmented_4.jpeg,bag,1
train/bag_0246_augmented_1.jpeg,bag,1
train/bag_0163.jpeg,bag,0
train/bag_0018_augmented_4.jpeg,bag,1
train/bag_0130_augmented_3.jpeg,bag,1
train/bag_0153_augmented_6.jpeg,bag,1
train/bag_0026.jpeg,bag,0
train/bag_0234_augmented_3.jpeg,bag,1
train/bag_0257_augmented_6.jpeg,bag,1
train/bag_0009_augmented_3.jpeg,bag,1
train/bag_0037_augmented_3.jpeg,bag,1
train/bag_0054_augmented_6.jpeg,bag,1
train/bag_0269_augmented_6.jpeg,bag,1
train/bag_0121_augmented_4.jpeg,bag,1
train/bag_0142_augmented_1.jpeg,bag,1
train/bag_0047_augmented_5.jpeg,bag,1
train/bag_0024_augmented_0.jpeg,bag,1
train/bag_0219_augmented_0.jpeg,bag,1
train/bag_0244_augmented_5.jpeg,bag,1
train/bag_0227_augmented_0.jpeg,bag,1
train/bag_0079_augmented_5.jpeg,bag,1
train/bag_0189_augmented_2.jpeg,bag,1
train/bag_0134.jpeg,bag,0
train/bag_0071.jpeg,bag,0
train/bag_0151_augmented_2.jpeg,bag,1
train/bag_0132_augmented_7.jpeg,bag,1
train/bag_0198_augmented_5.jpeg,bag,1
train/bag_0255_augmented_2.jpeg,bag,1
train/bag_0236_augmented_7.jpeg,bag,1
train/bag_0056_augmented_2.jpeg,bag,1
train/bag_0035_augmented_7.jpeg,bag,1
train/bag_0208_augmented_7.jpeg,bag,1
train/bag_0140_augmented_5.jpeg,bag,1
train/bag_0123_augmented_0.jpeg,bag,1
train/bag_0320_augmented_0.jpeg,bag,1
train/bag_0242_augmented_0.jpeg,bag,1
train/bag_0221_augmented_5.jpeg,bag,1
train/bag_0088.jpeg,bag,0
train/bag_0041_augmented_0.jpeg,bag,1
train/bag_0022_augmented_5.jpeg,bag,1
train/bag_0157_augmented_7.jpeg,bag,1
train/bag_0134_augmented_2.jpeg,bag,1
train/bag_0309_augmented_2.jpeg,bag,1
train/bag_0169_augmented_7.jpeg,bag,1
train/bag_0099_augmented_0.jpeg,bag,1
train/bag_0067.jpeg,bag,0
train/bag_0050_augmented_7.jpeg,bag,1
train/bag_0033_augmented_2.jpeg,bag,1
train/bag_0253_augmented_7.jpeg,bag,1
train/bag_0230_augmented_2.jpeg,bag,1
train/bag_0088_augmented_7.jpeg,bag,1
train/bag_0146_augmented_0.jpeg,bag,1
train/bag_0125_augmented_5.jpeg,bag,1
train/bag_0318_augmented_5.jpeg,bag,1
train/bag_0223_augmented_1.jpeg,bag,1
train/bag_0240_augmented_4.jpeg,bag,1
train/bag_0020_augmented_1.jpeg,bag,1
train/bag_0043_augmented_4.jpeg,bag,1
train/bag_0175.jpeg,bag,0
train/bag_0030.jpeg,bag,0
train/bag_0136_augmented_6.jpeg,bag,1
train/bag_0155_augmented_3.jpeg,bag,1
train/bag_0108_augmented_6.jpeg,bag,1
train/bag_0298_augmented_4.jpeg,bag,1
train/bag_0319.jpeg,bag,0
train/bag_0031_augmented_6.jpeg,bag,1
train/bag_0052_augmented_3.jpeg,bag,1
train/bag_0232_augmented_6.jpeg,bag,1
train/bag_0251_augmented_3.jpeg,bag,1
train/bag_0289_augmented_3.jpeg,bag,1
train/bag_0119_augmented_1.jpeg,bag,1
train/bag_0127_augmented_1.jpeg,bag,1
train/bag_0144_augmented_4.jpeg,bag,1
train/bag_0183_augmented_4.jpeg,bag,1
train/bag_0270_augmented_3.jpeg,bag,1
train/bag_0213_augmented_6.jpeg,bag,1
train/bag_0073_augmented_3.jpeg,bag,1
train/bag_0010_augmented_6.jpeg,bag,1
train/bag_0296_augmented_3.jpeg,bag,1
train/bag_0289.jpg,bag,0
train/bag_0095_augmented_3.jpeg,bag,1
train/bag_0165_augmented_4.jpeg,bag,1
train/bag_0106_augmented_1.jpeg,bag,1
train/bag_0138_augmented_1.jpeg,bag,1
train/bag_0062_augmented_4.jpeg,bag,1
train/bag_0001_augmented_1.jpeg,bag,1
train/bag_0261_augmented_4.jpeg,bag,1
train/bag_0202_augmented_1.jpeg,bag,1
train/bag_0192_augmented_3.jpeg,bag,1
train/bag_0129_augmented_6.jpeg,bag,1
train/bag_0314_augmented_6.jpeg,bag,1
train/bag_0174_augmented_3.jpeg,bag,1
train/bag_0117_augmented_6.jpeg,bag,1
train/bag_0084_augmented_4.jpeg,bag,1
train/bag_0287_augmented_4.jpeg,bag,1
train/bag_0181_augmented_0.jpeg,bag,1
train/bag_0211_augmented_2.jpeg,bag,1
train/bag_0272_augmented_7.jpeg,bag,1
train/bag_0012_augmented_2.jpeg,bag,1
train/bag_0071_augmented_7.jpeg,bag,1
train/bag_0294_augmented_7.jpeg,bag,1
train/bag_0097_augmented_7.jpeg,bag,1
train/bag_0159.jpeg,bag,0
train/bag_0104_augmented_5.jpeg,bag,1
train/bag_0167_augmented_0.jpeg,bag,1
train/bag_0159_augmented_0.jpeg,bag,1
train/bag_0307_augmented_5.jpeg,bag,1
train/bag_0270.jpeg,bag,0
train/bag_0003_augmented_5.jpeg,bag,1
train/bag_0060_augmented_0.jpeg,bag,1
train/bag_0200_augmented_5.jpeg,bag,1
train/bag_0263_augmented_0.jpeg,bag,1
train/bag_0190_augmented_7.jpeg,bag,1
train/bag_0148_augmented_7.jpeg,bag,1
train/bag_0316_augmented_2.jpeg,bag,1
train/bag_0115_augmented_2.jpeg,bag,1
train/bag_0176_augmented_7.jpeg,bag,1
train/bag_0086_augmented_0.jpeg,bag,1
train/bag_0285_augmented_0.jpeg,bag,1
train/bag_0187_augmented_5.jpeg,bag,1
train/bag_0229_augmented_7.jpeg,bag,1
train/bag_0014_augmented_7.jpeg,bag,1
train/bag_0077_augmented_2.jpeg,bag,1
train/bag_0049_augmented_2.jpeg,bag,1
train/bag_0217_augmented_7.jpeg,bag,1
train/bag_0274_augmented_2.jpeg,bag,1
train/bag_0091_augmented_2.jpeg,bag,1
train/bag_0292_augmented_2.jpeg,bag,1
train/bag_0301_augmented_0.jpeg,bag,1
train/bag_0102_augmented_0.jpeg,bag,1
train/bag_0161_augmented_5.jpeg,bag,1
train/bag_0058_augmented_5.jpeg,bag,1
train/bag_0206_augmented_0.jpeg,bag,1
train/bag_0265_augmented_5.jpeg,bag,1
train/bag_0238_augmented_0.jpeg,bag,1
train/bag_0005_augmented_0.jpeg,bag,1
train/bag_0066_augmented_5.jpeg,bag,1
train/bag_0196_augmented_2.jpeg,bag,1
train/bag_0266.jpeg,bag,0
train/bag_0113_augmented_7.jpeg,bag,1
train/bag_0170_augmented_2.jpeg,bag,1
train/bag_0310_augmented_7.jpeg,bag,1
train/bag_0283_augmented_5.jpeg,bag,1
train/bag_0080_augmented_5.jpeg,bag,1
train/bag_0185_augmented_1.jpeg,bag,1
train/bag_0248_augmented_6.jpeg,bag,1
train/bag_0075_augmented_6.jpeg,bag,1
train/bag_0016_augmented_3.jpeg,bag,1
train/bag_0028_augmented_3.jpeg,bag,1
train/bag_0276_augmented_6.jpeg,bag,1
train/bag_0215_augmented_3.jpeg,bag,1
train/bag_0093_augmented_6.jpeg,bag,1
train/bag_0118.jpeg,bag,0
train/bag_0290_augmented_6.jpeg,bag,1
train/bag_0303_augmented_4.jpeg,bag,1
train/bag_0163_augmented_1.jpeg,bag,1
train/bag_0100_augmented_4.jpeg,bag,1
train/bag_0231.jpeg,bag,0
train/bag_0039_augmented_4.jpeg,bag,1
train/bag_0267_augmented_1.jpeg,bag,1
train/bag_0204_augmented_4.jpeg,bag,1
train/bag_0259_augmented_1.jpeg,bag,1
train/bag_0064_augmented_1.jpeg,bag,1
train/bag_0007_augmented_4.jpeg,bag,1
train/bag_0194_augmented_6.jpeg,bag,1
train/bag_0172_augmented_6.jpeg,bag,1
train/bag_0111_augmented_3.jpeg,bag,1
train/bag_0312_augmented_3.jpeg,bag,1
train/bag_0281_augmented_1.jpeg,bag,1
train/bag_0082_augmented_1.jpeg,bag,1
train/bag_0092_augmented_0.jpeg,bag,1
train/bag_0303.jpeg,bag,0
train/bag_0291_augmented_0.jpeg,bag,1
train/bag_0302_augmented_2.jpeg,bag,1
train/bag_0101_augmented_2.jpeg,bag,1
train/bag_0162_augmented_7.jpeg,bag,1
train/bag_0184_augmented_7.jpeg,bag,1
train/bag_0017_augmented_5.jpeg,bag,1
train/bag_0074_augmented_0.jpeg,bag,1
train/bag_0249_augmented_0.jpeg,bag,1
train/bag_0214_augmented_5.jpeg,bag,1
train/bag_0277_augmented_0.jpeg,bag,1
train/bag_0029_augmented_5.jpeg,bag,1
train/bag_0246.jpeg,bag,0
train/bag_0110_augmented_5.jpeg,bag,1
train/bag_0173_augmented_0.jpeg,bag,1
train/bag_0313_augmented_5.jpeg,bag,1
train/bag_0280_augmented_7.jpeg,bag,1
train/bag_0083_augmented_7.jpeg,bag,1
train/bag_0266_augmented_7.jpeg,bag,1
train/bag_0038_augmented_2.jpeg,bag,1
train/bag_0006_augmented_2.jpeg,bag,1
train/bag_0065_augmented_7.jpeg,bag,1
train/bag_0258_augmented_7.jpeg,bag,1
train/bag_0180.jpeg,bag,0
train/bag_0195_augmented_0.jpeg,bag,1
train/bag_0090_augmented_4.jpeg,bag,1
train/bag_0293_augmented_4.jpeg,bag,1
train/bag_0300_augmented_6.jpeg,bag,1
train/bag_0160_augmented_3.jpeg,bag,1
train/bag_0103_augmented_6.jpeg,bag,1
train/bag_0211.jpeg,bag,0
train/bag_0186_augmented_3.jpeg,bag,1
train/bag_0076_augmented_4.jpeg,bag,1
train/bag_0015_augmented_1.jpeg,bag,1
train/bag_0228_augmented_1.jpeg,bag,1
train/bag_0275_augmented_4.jpeg,bag,1
train/bag_0216_augmented_1.jpeg,bag,1
train/bag_0048_augmented_4.jpeg,bag,1
train/bag_0171_augmented_4.jpeg,bag,1
train/bag_0112_augmented_1.jpeg,bag,1
train/bag_0092.jpeg,bag,0
train/bag_0138.jpeg,bag,0
train/bag_0311_augmented_1.jpeg,bag,1
train/bag_0282_augmented_3.jpeg,bag,1
train/bag_0081_augmented_3.jpeg,bag,1
train/bag_0264_augmented_3.jpeg,bag,1
train/bag_0207_augmented_6.jpeg,bag,1
train/bag_0059_augmented_3.jpeg,bag,1
train/bag_0067_augmented_3.jpeg,bag,1
train/bag_0004_augmented_6.jpeg,bag,1
train/bag_0239_augmented_6.jpeg,bag,1
train/bag_0197_augmented_4.jpeg,bag,1
train/bag_0295_augmented_1.jpeg,bag,1
train/bag_0096_augmented_1.jpeg,bag,1
train/bag_0166_augmented_6.jpeg,bag,1
train/bag_0105_augmented_3.jpeg,bag,1
train/bag_0306_augmented_3.jpeg,bag,1
train/bag_0158_augmented_6.jpeg,bag,1
train/bag_0180_augmented_6.jpeg,bag,1
train/bag_0273_augmented_1.jpeg,bag,1
train/bag_0210_augmented_4.jpeg,bag,1
train/bag_0070_augmented_1.jpeg,bag,1
train/bag_0013_augmented_4.jpeg,bag,1
train/bag_0207.jpeg,bag,0
train/bag_0317_augmented_4.jpeg,bag,1
train/bag_0149_augmented_1.jpeg,bag,1
train/bag_0177_augmented_1.jpeg,bag,1
train/bag_0114_augmented_4.jpeg,bag,1
train/bag_0087_augmented_6.jpeg,bag,1
train/bag_0284_augmented_6.jpeg,bag,1
train/bag_0061_augmented_6.jpeg,bag,1
train/bag_0002_augmented_3.jpeg,bag,1
train/bag_0262_augmented_6.jpeg,bag,1
train/bag_0201_augmented_3.jpeg,bag,1
train/bag_0191_augmented_1.jpeg,bag,1
train/bag_0297_augmented_5.jpeg,bag,1
train/bag_0094_augmented_5.jpeg,bag,1
train/bag_0107_augmented_7.jpeg,bag,1
train/bag_0164_augmented_2.jpeg,bag,1
train/bag_0315.jpeg,bag,0
train/bag_0304_augmented_7.jpeg,bag,1
train/bag_0139_augmented_7.jpeg,bag,1
train/bag_0250.jpeg,bag,0
train/bag_0182_augmented_2.jpeg,bag,1
train/bag_0212_augmented_0.jpeg,bag,1
train/bag_0271_augmented_5.jpeg,bag,1
train/bag_0011_augmented_0.jpeg,bag,1
train/bag_0072_augmented_5.jpeg,bag,1
train/bag_0315_augmented_0.jpeg,bag,1
train/bag_0128_augmented_0.jpeg,bag,1
train/bag_0116_augmented_0.jpeg,bag,1
train/bag_0175_augmented_5.jpeg,bag,1
train/bag_0179.jpeg,bag,0
train/bag_0085_augmented_2.jpeg,bag,1
train/bag_0286_augmented_2.jpeg,bag,1
train/bag_0063_augmented_2.jpeg,bag,1
train/bag_0203_augmented_7.jpeg,bag,1
train/bag_0260_augmented_2.jpeg,bag,1
train/bag_0196.jpeg,bag,0
train/bag_0193_augmented_5.jpeg,bag,1
train/bag_0154_augmented_5.jpeg,bag,1
train/bag_0137_augmented_0.jpeg,bag,1
train/bag_0109_augmented_0.jpeg,bag,1
train/bag_0299_augmented_2.jpeg,bag,1
train/bag_0241_augmented_2.jpeg,bag,1
train/bag_0222_augmented_7.jpeg,bag,1
train/bag_0042_augmented_2.jpeg,bag,1
train/bag_0021_augmented_7.jpeg,bag,1
train/bag_0288_augmented_5.jpeg,bag,1
train/bag_0118_augmented_7.jpeg,bag,1
train/bag_0047.jpeg,bag,0
train/bag_0145_augmented_2.jpeg,bag,1
train/bag_0126_augmented_7.jpeg,bag,1
train/bag_0102.jpeg,bag,0
train/bag_0053_augmented_5.jpeg,bag,1
train/bag_0030_augmented_0.jpeg,bag,1
train/bag_0249.jpg,bag,0
train/bag_0250_augmented_5.jpeg,bag,1
train/bag_0233_augmented_0.jpeg,bag,1
train/bag_0308_augmented_4.jpeg,bag,1
train/bag_0135_augmented_4.jpeg,bag,1
train/bag_0156_augmented_1.jpeg,bag,1
train/bag_0168_augmented_1.jpeg,bag,1
train/bag_0098_augmented_6.jpeg,bag,1
train/bag_0293.jpeg,bag,0
train/bag_0220_augmented_3.jpeg,bag,1
train/bag_0243_augmented_6.jpeg,bag,1
train/bag_0023_augmented_3.jpeg,bag,1
train/bag_0040_augmented_6.jpeg,bag,1
train/bag_0010.jpeg,bag,0
train/bag_0089_augmented_1.jpeg,bag,1
train/bag_0179_augmented_6.jpeg,bag,1
train/bag_0077.jpg,bag,0
train/bag_0319_augmented_3.jpeg,bag,1
train/bag_0124_augmented_3.jpeg,bag,1
train/bag_0147_augmented_6.jpeg,bag,1
train/bag_0155.jpeg,bag,0
train/bag_0032_augmented_4.jpeg,bag,1
train/bag_0051_augmented_1.jpeg,bag,1
train/bag_0231_augmented_4.jpeg,bag,1
train/bag_0252_augmented_1.jpeg,bag,1
train/bag_0133_augmented_1.jpeg,bag,1
train/bag_0150_augmented_4.jpeg,bag,1
train/bag_0218_augmented_6.jpeg,bag,1
train/bag_0025_augmented_6.jpeg,bag,1
train/bag_0046_augmented_3.jpeg,bag,1
train/bag_0078_augmented_3.jpeg,bag,1
train/bag_0226_augmented_6.jpeg,bag,1
train/bag_0245_augmented_3.jpeg,bag,1
train/bag_0188_augmented_4.jpeg,bag,1
train/bag_0285.jpeg,bag,0
train/bag_0122_augmented_6.jpeg,bag,1
train/bag_0141_augmented_3.jpeg,bag,1
train/bag_0006.jpeg,bag,0
train/bag_0143.jpeg,bag,0
train/bag_0199_augmented_3.jpeg,bag,1
train/bag_0069_augmented_4.jpeg,bag,1
train/bag_0237_augmented_1.jpeg,bag,1
train/bag_0254_augmented_4.jpeg,bag,1
train/bag_0209_augmented_1.jpeg,bag,1
train/bag_0034_augmented_1.jpeg,bag,1
train/bag_0152_augmented_0.jpeg,bag,1
train/bag_0131_augmented_5.jpeg,bag,1
train/bag_0279_augmented_7.jpeg,bag,1
train/bag_0044_augmented_7.jpeg,bag,1
train/bag_0027_augmented_2.jpeg,bag,1
train/bag_0019_augmented_2.jpeg,bag,1
train/bag_0247_augmented_7.jpeg,bag,1
train/bag_0224_augmented_2.jpeg,bag,1
train/bag_0051.jpeg,bag,0
train/bag_0143_augmented_7.jpeg,bag,1
train/bag_0120_augmented_2.jpeg,bag,1
train/bag_0008_augmented_5.jpeg,bag,1
train/bag_0256_augmented_0.jpeg,bag,1
train/bag_0235_augmented_5.jpeg,bag,1
train/bag_0114.jpeg,bag,0
train/bag_0268_augmented_0.jpeg,bag,1
train/bag_0055_augmented_0.jpeg,bag,1
train/bag_0036_augmented_5.jpeg,bag,1
train/bag_0050.jpeg,bag,0
train/bag_0120_augmented_3.jpeg,bag,1
train/bag_0143_augmented_6.jpeg,bag,1
train/bag_0311.jpg,bag,0
train/bag_0008_augmented_4.jpeg,bag,1
train/bag_0115.jpeg,bag,0
train/bag_0235_augmented_4.jpeg,bag,1
train/bag_0256_augmented_1.jpeg,bag,1
train/bag_0268_augmented_1.jpeg,bag,1
train/bag_0036_augmented_4.jpeg,bag,1
train/bag_0055_augmented_1.jpeg,bag,1
train/bag_0131_augmented_4.jpeg,bag,1
train/bag_0152_augmented_1.jpeg,bag,1
train/bag_0279_augmented_6.jpeg,bag,1
train/bag_0027_augmented_3.jpeg,bag,1
train/bag_0044_augmented_6.jpeg,bag,1
train/bag_0019_augmented_3.jpeg,bag,1
train/bag_0224_augmented_3.jpeg,bag,1
train/bag_0247_augmented_6.jpeg,bag,1
train/bag_0107.jpg,bag,0
train/bag_0141_augmented_2.jpeg,bag,1
train/bag_0113.jpg,bag,0
train/bag_0122_augmented_7.jpeg,bag,1
train/bag_0142.jpeg,bag,0
train/bag_0199_augmented_2.jpeg,bag,1
train/bag_0069_augmented_5.jpeg,bag,1
train/bag_0254_augmented_5.jpeg,bag,1
train/bag_0237_augmented_0.jpeg,bag,1
train/bag_0209_augmented_0.jpeg,bag,1
train/bag_0034_augmented_0.jpeg,bag,1
train/bag_0150_augmented_5.jpeg,bag,1
train/bag_0133_augmented_0.jpeg,bag,1
train/bag_0218_augmented_7.jpeg,bag,1
train/bag_0046_augmented_2.jpeg,bag,1
train/bag_0025_augmented_7.jpeg,bag,1
train/bag_0078_augmented_2.jpeg,bag,1
train/bag_0245_augmented_2.jpeg,bag,1
train/bag_0226_augmented_7.jpeg,bag,1
train/bag_0188_augmented_5.jpeg,bag,1
train/bag_0089_augmented_0.jpeg,bag,1
train/bag_0179_augmented_7.jpeg,bag,1
train/bag_0319_augmented_2.jpeg,bag,1
train/bag_0147_augmented_7.jpeg,bag,1
train/bag_0124_augmented_2.jpeg,bag,1
train/bag_0051_augmented_0.jpeg,bag,1
train/bag_0032_augmented_5.jpeg,bag,1
train/bag_0154.jpeg,bag,0
train/bag_0252_augmented_0.jpeg,bag,1
train/bag_0231_augmented_5.jpeg,bag,1
train/bag_0308_augmented_5.jpeg,bag,1
train/bag_0156_augmented_0.jpeg,bag,1
train/bag_0135_augmented_5.jpeg,bag,1
train/bag_0168_augmented_0.jpeg,bag,1
train/bag_0098_augmented_7.jpeg,bag,1
train/bag_0243_augmented_7.jpeg,bag,1
train/bag_0220_augmented_2.jpeg,bag,1
train/bag_0292.jpeg,bag,0
train/bag_0040_augmented_7.jpeg,bag,1
train/bag_0023_augmented_2.jpeg,bag,1
train/bag_0288_augmented_4.jpeg,bag,1
train/bag_0118_augmented_6.jpeg,bag,1
train/bag_0126_augmented_6.jpeg,bag,1
train/bag_0145_augmented_3.jpeg,bag,1
train/bag_0103.jpeg,bag,0
train/bag_0030_augmented_1.jpeg,bag,1
train/bag_0053_augmented_4.jpeg,bag,1
train/bag_0233_augmented_1.jpeg,bag,1
train/bag_0250_augmented_4.jpeg,bag,1
train/bag_0137_augmented_1.jpeg,bag,1
train/bag_0154_augmented_4.jpeg,bag,1
train/bag_0109_augmented_1.jpeg,bag,1
train/bag_0299_augmented_3.jpeg,bag,1
train/bag_0222_augmented_6.jpeg,bag,1
train/bag_0241_augmented_3.jpeg,bag,1
train/bag_0021_augmented_6.jpeg,bag,1
train/bag_0042_augmented_3.jpeg,bag,1
train/bag_0315_augmented_1.jpeg,bag,1
train/bag_0128_augmented_1.jpeg,bag,1
train/bag_0175_augmented_4.jpeg,bag,1
train/bag_0116_augmented_1.jpeg,bag,1
train/bag_0085_augmented_3.jpeg,bag,1
train/bag_0286_augmented_3.jpeg,bag,1
train/bag_0063_augmented_3.jpeg,bag,1
train/bag_0260_augmented_3.jpeg,bag,1
train/bag_0203_augmented_6.jpeg,bag,1
train/bag_0197.jpeg,bag,0
train/bag_0193_augmented_4.jpeg,bag,1
train/bag_0297_augmented_4.jpeg,bag,1
train/bag_0094_augmented_4.jpeg,bag,1
train/bag_0164_augmented_3.jpeg,bag,1
train/bag_0107_augmented_6.jpeg,bag,1
train/bag_0314.jpeg,bag,0
train/bag_0304_augmented_6.jpeg,bag,1
train/bag_0139_augmented_6.jpeg,bag,1
train/bag_0182_augmented_3.jpeg,bag,1
train/bag_0271_augmented_4.jpeg,bag,1
train/bag_0212_augmented_1.jpeg,bag,1
train/bag_0072_augmented_4.jpeg,bag,1
train/bag_0011_augmented_1.jpeg,bag,1
train/bag_0317_augmented_5.jpeg,bag,1
train/bag_0149_augmented_0.jpeg,bag,1
train/bag_0114_augmented_5.jpeg,bag,1
train/bag_0177_augmented_0.jpeg,bag,1
train/bag_0087_augmented_7.jpeg,bag,1
train/bag_0085.jpeg,bag,0
train/bag_0284_augmented_7.jpeg,bag,1
train/bag_0002_augmented_2.jpeg,bag,1
train/bag_0061_augmented_7.jpeg,bag,1
train/bag_0201_augmented_2.jpeg,bag,1
train/bag_0262_augmented_7.jpeg,bag,1
train/bag_0191_augmented_0.jpeg,bag,1
train/bag_0295_augmented_0.jpeg,bag,1
train/bag_0096_augmented_0.jpeg,bag,1
train/bag_0105_augmented_2.jpeg,bag,1
train/bag_0166_augmented_7.jpeg,bag,1
train/bag_0306_augmented_2.jpeg,bag,1
train/bag_0158_augmented_7.jpeg,bag,1
train/bag_0180_augmented_7.jpeg,bag,1
train/bag_0210_augmented_5.jpeg,bag,1
train/bag_0273_augmented_0.jpeg,bag,1
train/bag_0013_augmented_5.jpeg,bag,1
train/bag_0070_augmented_0.jpeg,bag,1
train/bag_0206.jpeg,bag,0
train/bag_0112_augmented_0.jpeg,bag,1
train/bag_0171_augmented_5.jpeg,bag,1
train/bag_0093.jpeg,bag,0
train/bag_0311_augmented_0.jpeg,bag,1
train/bag_0139.jpeg,bag,0
train/bag_0282_augmented_2.jpeg,bag,1
train/bag_0081_augmented_2.jpeg,bag,1
train/bag_0207_augmented_7.jpeg,bag,1
train/bag_0264_augmented_2.jpeg,bag,1
train/bag_0059_augmented_2.jpeg,bag,1
train/bag_0004_augmented_7.jpeg,bag,1
train/bag_0067_augmented_2.jpeg,bag,1
train/bag_0239_augmented_7.jpeg,bag,1
train/bag_0197_augmented_5.jpeg,bag,1
train/bag_0090_augmented_5.jpeg,bag,1
train/bag_0293_augmented_5.jpeg,bag,1
train/bag_0300_augmented_7.jpeg,bag,1
train/bag_0103_augmented_7.jpeg,bag,1
train/bag_0160_augmented_2.jpeg,bag,1
train/bag_0210.jpeg,bag,0
train/bag_0186_augmented_2.jpeg,bag,1
train/bag_0015_augmented_0.jpeg,bag,1
train/bag_0076_augmented_5.jpeg,bag,1
train/bag_0228_augmented_0.jpeg,bag,1
train/bag_0216_augmented_0.jpeg,bag,1
train/bag_0275_augmented_5.jpeg,bag,1
train/bag_0048_augmented_5.jpeg,bag,1
train/bag_0173_augmented_1.jpeg,bag,1
train/bag_0110_augmented_4.jpeg,bag,1
train/bag_0313_augmented_4.jpeg,bag,1
train/bag_0280_augmented_6.jpeg,bag,1
train/bag_0083_augmented_6.jpeg,bag,1
train/bag_0266_augmented_6.jpeg,bag,1
train/bag_0038_augmented_3.jpeg,bag,1
train/bag_0065_augmented_6.jpeg,bag,1
train/bag_0006_augmented_3.jpeg,bag,1
train/bag_0181.jpeg,bag,0
train/bag_0258_augmented_6.jpeg,bag,1
train/bag_0195_augmented_1.jpeg,bag,1
train/bag_0092_augmented_1.jpeg,bag,1
train/bag_0302.jpeg,bag,0
train/bag_0291_augmented_1.jpeg,bag,1
train/bag_0302_augmented_3.jpeg,bag,1
train/bag_0162_augmented_6.jpeg,bag,1
train/bag_0101_augmented_3.jpeg,bag,1
train/bag_0184_augmented_6.jpeg,bag,1
train/bag_0074_augmented_1.jpeg,bag,1
train/bag_0017_augmented_4.jpeg,bag,1
train/bag_0249_augmented_1.jpeg,bag,1
train/bag_0277_augmented_1.jpeg,bag,1
train/bag_0214_augmented_4.jpeg,bag,1
train/bag_0029_augmented_4.jpeg,bag,1
train/bag_0247.jpeg,bag,0
train/bag_0039_augmented_5.jpeg,bag,1
train/bag_0230.jpeg,bag,0
train/bag_0204_augmented_5.jpeg,bag,1
train/bag_0267_augmented_0.jpeg,bag,1
train/bag_0259_augmented_0.jpeg,bag,1
train/bag_0007_augmented_5.jpeg,bag,1
train/bag_0064_augmented_0.jpeg,bag,1
train/bag_0194_augmented_7.jpeg,bag,1
train/bag_0111_augmented_2.jpeg,bag,1
train/bag_0172_augmented_7.jpeg,bag,1
train/bag_0312_augmented_2.jpeg,bag,1
train/bag_0281_augmented_0.jpeg,bag,1
train/bag_0082_augmented_0.jpeg,bag,1
train/bag_0185_augmented_0.jpeg,bag,1
train/bag_0248_augmented_7.jpeg,bag,1
train/bag_0016_augmented_2.jpeg,bag,1
train/bag_0075_augmented_7.jpeg,bag,1
train/bag_0028_augmented_2.jpeg,bag,1
